id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1293,0.00015614746371284127,5.990846693748608e-05,0.0002892242919187993,0.0001669332996243611,3.531995025696233e-05,0.00011310157424304634,2.6914163754554465e-05,0.00015058588178362697,2.7428932298789732e-05,3.1914514693198726e-05,0.00018690577417146415,0.00015391554916277528,0.0001585438149049878,0.0001879371120594442,0.00015582941705361009,0.0007518015336245298,0.00013404541823547333,0.0005270753754302859,0.006008108612149954,0.00018548293155618012,0.0006307986914180219,0.0002572191006038338,0.0004976560012437403,0.0003687207354232669,0.008739346638321877,0.0007175464415922761,0.0001958195643965155,0.0002328557166038081,0.001283462392166257,0.0030994401313364506,0.14250096678733826,0.00388643448241055,0.00012755850912071764,0.00036246495437808335,0.0002664926869329065,0.00023193893139250576,0.00015386096492875367,0.001342796254903078,0.029772095382213593,0.0007289364584721625,0.004631381016224623,0.0001512903399998322,0.00023968964524101466,0.05987082049250603,0.002815169282257557,0.00012055513070663437,0.0010064294328913093,0.00015666683611925691,0.00010507937986403704,0.0011605179170146585,0.0006827751058153808,6.63040264043957e-05,0.00026459514629095793,0.0003212743904441595,8.38087871670723e-05,0.00037563362275250256,0.00012056456762365997,0.6844934225082397,0.001011657644994557,5.755432357545942e-05,0.00012125491048209369,0.00036695864400826395,0.0003846849431283772,7.727649062871933e-05,0.00025529335835017264,6.269629375310615e-05,0.0011907173320651054,0.0021022071596235037,0.0013689207844436169,0.009694501757621765,0.000311195821268484,3.974394712713547e-05,0.00036742156953550875,0.0009222225635312498,0.0004422960919328034,0.0003662340750452131,6.128588574938476e-05,0.003061477327719331,5.085611701360904e-05,0.0015703984536230564,0.00013995592598803341,0.0012714078184217215,0.00011201045708730817,0.0004519362701103091,8.127652836265042e-05,0.00012677471386268735,9.425194730283692e-05,0.0001357278524665162,0.0034472544211894274,0.00016652068006806076,0.005120376590639353,8.043226989684626e-05,0.00010943201050395146,0.00023387657711282372,9.19374288059771e-05,0.0006702440441586077,0.0004174293717369437,0.0011396000627428293,0.0006531419348903
1295,7.119763176888227e-05,7.875085429986939e-06,6.777511771360878e-06,2.271343873871956e-05,5.189460352994502e-06,3.306101916678017e-06,0.00010241416021017358,7.85394586273469e-05,3.153316356474534e-05,3.2433916203444824e-05,0.0001362741313641891,0.0002185337507398799,0.0002774882595986128,1.4848988939775154e-05,0.0004048642877023667,3.741079126484692e-05,1.689186683506705e-05,0.00030765694100409746,4.532366801868193e-06,0.0004902134533040226,0.00013884599320590496,1.6062309441622347e-05,1.276998682442354e-05,2.0160197891527787e-05,3.6155121051706374e-05,2.1972207832732238e-05,1.2268894352018833e-05,2.6217885533696972e-05,1.3347435924515594e-05,1.7203425159095787e-05,2.5144818209810182e-05,6.556569132953882e-05,4.826324948226102e-05,0.00010156775533687323,0.00012971970136277378,2.89365943899611e-05,2.8936898161191493e-05,8.584105671616271e-06,1.2176250493212137e-05,1.1112801985291298e-05,1.533303475298453e-05,0.00018347398145124316,1.878782313724514e-05,0.0001819087192416191,1.337326284556184e-05,9.072318789549172e-05,0.00014570764324162155,3.962556002079509e-05,1.6400881577283144e-05,3.8935882912483066e-05,0.0001158654413302429,0.004921520594507456,0.012319025583565235,0.00019383261678740382,0.0008054283680394292,0.00012765450810547918,4.9616814067121595e-05,1.3299026250024326e-05,7.664440636290237e-05,2.9676477424800396e-05,6.727683648932725e-05,4.8394558689324185e-05,0.00017752508574631065,7.583221304230392e-05,0.00010858330642804503,2.732105895120185e-05,2.65947946900269e-05,3.2237421692116186e-05,4.8030771722551435e-05,8.077525853877887e-05,8.911512850318104e-06,6.853283593954984e-06,1.8709793948801234e-05,2.5699069738038816e-05,0.00020760072220582515,3.6891324270982295e-05,1.5403471479658037e-05,0.0001420214248355478,2.5712084607221186e-05,0.001038616057485342,6.392719660652801e-05,1.8040558643406257e-05,3.5502274840837345e-05,0.9738396406173706,2.8062844648957253e-05,8.137194527080283e-06,0.00010344849579269066,8.7682838056935e-06,1.1312189599266276e-05,1.23991767395637e-05,2.1136413124622777e-05,0.0002605381596367806,7.165073475334793e-05,1.5882807929301634e-05,0.0005305156810209155,9.237272752216086e-05,8.663920743856579e-05,0.00010323492460884154,2.729683546931483e-05
1297,0.00022672570776194334,5.769226117990911e-05,0.00015703483950346708,0.00031445513013750315,0.00013195138308219612,9.659738134359941e-05,0.0001988416479434818,4.604543573805131e-05,7.118813664419577e-05,0.0001766710338415578,0.0001015261368593201,4.2346127884229645e-05,3.4163673262810335e-05,4.999666998628527e-05,6.780993862776086e-05,0.00015926062769722193,3.68397195416037e-05,4.0107803215505555e-05,6.461066368501633e-05,3.712054967763834e-05,0.00014479592209681869,0.0001341889292234555,9.665053948992863e-05,5.407383287092671e-05,4.025264934170991e-05,2.6156203603022732e-05,0.00011963990982621908,5.2637264161603525e-05,0.00013507137191481888,4.677277320297435e-05,8.16133979242295e-05,5.772307486040518e-05,0.000549237011000514,0.00011123146396130323,0.00014666194329038262,7.551123417215422e-05,8.292961865663528e-05,2.1558065782301128e-05,6.362291605910286e-05,3.0912055080989376e-05,1.1806941984104924e-05,5.511400740942918e-05,0.00010048772674053907,6.806923920521513e-05,7.317640847759321e-05,1.8908383935922757e-05,3.927417492377572e-05,1.690660064923577e-05,5.027437146054581e-05,9.851855429587886e-05,7.082030788296834e-05,3.690790617838502e-05,0.0002077223325613886,4.729623469756916e-05,3.05911926261615e-05,0.00012781191617250443,0.00014372856821864843,3.536221629474312e-05,0.00019271693599876016,0.6914547085762024,5.349765342543833e-05,0.00011592436203500256,0.00010471765563124791,0.12398985773324966,0.00013979013601783663,5.6876153394114226e-05,0.00010220186959486455,1.1979384908045176e-05,0.0001358392182737589,9.63114871410653e-05,0.000184983728104271,0.0008554148371331394,1.6469788533868268e-05,3.536022632033564e-05,7.878831820562482e-05,0.00020431085431482643,0.00011155164975207299,5.260244506644085e-05,0.0006697408971376717,0.00017393431335221976,0.009549238719046116,8.802810771157965e-05,0.16458721458911896,7.544321124441922e-05,6.0859321820316836e-05,0.00013531518925447017,7.529743743361905e-05,1.6245714505203068e-05,2.9701366656809114e-05,8.747509855311364e-05,8.619878644822165e-05,0.00012032324593747035,0.00030018066172488034,0.0001492905430495739,1.3841495274391491e-05,2.444158417347353e-05,0.00015812601486686617,2.6002498998423107e-05,0.00016413880803156644
1298,4.284870010451414e-05,1.3891525668441318e-05,3.168375405948609e-05,1.3350308108783793e-05,2.049048271146603e-05,5.99343293288257e-05,1.371764392388286e-05,9.22652270674007e-06,5.123097071191296e-05,2.217134715465363e-05,0.00017787191609386355,0.00011524595902301371,3.703071706695482e-05,4.500356953940354e-05,0.00048546111793257296,0.016655953601002693,7.851239206502214e-05,7.76144297560677e-05,0.00042208918603137136,0.0002468711172696203,0.0001302134623983875,0.0007696058019064367,2.2132813683128916e-05,7.252876821439713e-05,6.195685273269191e-05,0.00034592862357385457,3.657961860881187e-05,0.00014281863695941865,7.019713666522875e-05,0.00022473925491794944,0.00023594424419570714,7.603182166349143e-05,0.00014082090638112277,0.00015243863163050264,0.00015080871526151896,5.8054727560374886e-05,3.902899698005058e-05,0.0005494973156601191,3.435475446167402e-05,0.00019270270422566682,0.00014549819752573967,2.533481892896816e-05,6.422794831451029e-05,0.00026900871307589114,6.973813287913799e-05,0.00012787524610757828,2.3977858290891163e-05,4.439666372491047e-05,3.518367520882748e-05,0.0008277159067802131,3.092784754699096e-05,0.00032972151529975235,0.00042726669926196337,3.695282794069499e-05,4.990561501472257e-05,0.00045593699906021357,7.640536205144599e-05,0.0017651363741606474,4.9399608542444184e-05,2.132494410034269e-05,0.0006578024476766586,6.528744415845722e-05,0.003811751026660204,1.4436776837101206e-05,0.00011547565372893587,3.6230525438440964e-05,4.701752186520025e-05,0.004318880382925272,5.405910997069441e-05,0.00012564468488562852,7.289156201295555e-05,4.201981209916994e-05,0.9373791813850403,0.00013406311336439103,0.0002953705261461437,3.0408282327698544e-05,2.4357892471016385e-05,0.0007324266480281949,3.307063889224082e-05,0.00013270041381474584,2.1402816855697893e-05,0.00019602068641688675,7.743550668237731e-05,3.3847656595753506e-05,0.00032929008011706173,3.20332073897589e-05,3.381103670108132e-05,1.496139338996727e-05,0.008676213212311268,3.1176983611658216e-05,0.008812153711915016,0.00026950868777930737,0.0002452818735036999,0.00013779697474092245,8.477370283799246e-05,0.00013412987755145878,1.461885403841734e-05,0.005684352945536375,4.556685235002078e-05
1303,5.139424501976464e-06,3.0854667443236394e-07,1.1020393912986037e-06,3.308555847070238e-07,1.009372681437526e-06,2.546202495068428e-06,1.0157489214179805e-06,4.416577667143429e-06,9.306291417487955e-07,1.3489211596606765e-06,3.0872502065903973e-07,3.818491677520797e-06,9.300515557697508e-07,7.321937118831556e-07,1.1548899010449531e-06,2.217890823885682e-06,5.084513645670086e-07,4.648306912713451e-06,1.6395435523008928e-05,1.2640753084269818e-06,1.877024806162808e-05,2.4426249183306936e-06,3.5673926390700217e-07,5.583622737503902e-07,1.4745734233656549e-06,2.6639611405698815e-07,4.438767064129934e-06,1.0852690138563048e-05,7.532390213782492e-07,7.138245905480289e-07,3.0698072350787697e-06,2.3921513275126927e-05,5.557151325774612e-07,4.0919030652730726e-06,8.652196811453905e-06,1.4997585822129622e-06,1.2300224625505507e-06,3.3738615456968546e-08,1.563494720357994e-06,5.647248144668993e-07,1.681215621829324e-06,1.7400027445546584e-06,5.061134743300499e-06,4.763646302308189e-06,2.789650579870795e-06,6.621272859774763e-06,9.186312126985285e-06,4.1321118260384537e-07,8.116851404338377e-07,3.378739847903489e-06,1.3135375411366113e-05,1.6995341866277158e-05,6.727672371198423e-06,3.5619893878902076e-06,9.348152048005431e-07,2.020146439463133e-06,6.84739234202425e-07,3.939301222999347e-06,0.9988747239112854,8.7208258037208e-07,9.80599088507006e-06,3.185013702022843e-05,5.6410563047393225e-06,4.8412985051982105e-06,0.0005220707389526069,3.301870776795113e-07,4.244235242367722e-06,5.079449465483776e-07,2.1076170924061444e-06,2.7997916731692385e-06,1.9001171267518657e-06,1.3955019539935165e-06,1.7294627241426497e-06,1.8182315670856042e-06,2.0044666598550975e-05,5.659727321472019e-06,1.812749133023317e-07,7.113493211363675e-06,9.02322824458679e-07,6.242332165129483e-05,4.071855073561892e-06,0.0001436475431546569,5.921785941609414e-06,2.7142414182890207e-06,6.483781817223644e-06,4.42674632950002e-07,3.5971092984254938e-06,8.521180916432058e-07,6.321760110949981e-07,5.477524609887041e-06,4.290736342227319e-06,4.774452463607304e-06,9.165672736344277e-07,1.2928437172377016e-05,2.347992221984896e-06,1.1888333574461285e-05,1.6258128425761242e-06,4.746058834825817e-07,3.6336950870463625e-06
1304,0.00039869084139354527,7.709900091867894e-05,0.00042641913751140237,0.0006294494960457087,0.00014995831588748842,0.0001359975867671892,0.00015272301970981061,0.0005362332449294627,0.0009798468090593815,0.0001552125468151644,0.0004340193117968738,0.00023658013378735632,0.0008662015898153186,0.000716652546543628,0.0006141714984551072,0.0032389590051025152,0.0004973496543243527,0.0015693869208917022,0.14400999248027802,0.0009067444480024278,0.0018462601583451033,0.0006764038116671145,0.0047628735192120075,0.0009686501580290496,0.26072371006011963,0.0009355864604003727,0.0002367555134696886,0.002300241030752659,0.0010145317064598203,0.004265864845365286,0.005395296961069107,0.0007398571469821036,0.0002761979994829744,0.0003053471737075597,0.0007186136790551245,0.0005596128175966442,0.00033520092256367207,0.0015266017289832234,0.10402872413396835,0.06575188040733337,0.07297012954950333,0.00044925304246135056,0.0024766672868281603,0.0247550830245018,0.0020524002611637115,0.0006857553380541503,0.0051293219439685345,0.00018400370026938617,0.0005363017553463578,0.0008035590290091932,0.0007929556886665523,0.00033878846443258226,0.0005080102127976716,0.00030280163628049195,0.00022955208260100335,0.0004819207242690027,0.00011429690493969247,0.0964379832148552,0.0011396401096135378,0.00012268140562810004,0.000331283692503348,0.0007210266194306314,0.0011277439771220088,8.760364289628342e-05,0.0005878903903067112,0.00011465892748674378,0.010492226108908653,0.0034894230775535107,0.0007899486226961017,0.0019483728101477027,0.005763261113315821,0.00021038985869381577,0.0015916789416223764,0.002867115894332528,0.0033255908638238907,0.000869757670443505,0.00016959976346697658,0.09178118407726288,0.00017481797840446234,0.0010943737579509616,0.00033927313052117825,0.001845175982452929,0.00017709031817503273,0.001020652474835515,0.00028444116469472647,0.00021722365636378527,0.00013172918988857418,0.006526954006403685,0.016617486253380775,0.0005458983941935003,0.00302744354121387,0.00047959983930923045,0.0005091614439152181,0.00022843852639198303,0.0006621507927775383,0.0014215332921594381,0.0036369741428643465,0.009100372903048992,0.0010794872650876641
1306,2.6509512736083707e-06,1.0946954489554628e-06,1.6816436527733458e-06,2.008652472795802e-06,3.2110162351273175e-07,1.031711121868284e-06,7.362077667494304e-07,6.366500997501134e-07,0.00014465313870459795,1.7265490441786824e-06,1.2755984243995044e-05,4.2752349145303015e-06,1.7429388208256569e-06,4.928453563479707e-06,3.649339987532585e-06,3.7739753224741435e-06,5.536922458304616e-07,0.9996293783187866,7.65415643400047e-06,1.9060645399804343e-06,1.3506152072295663e-06,9.526623756528352e-08,3.800635965944821e-07,2.080099648082978e-07,1.2430825790943345e-06,3.129055983208673e-07,3.2059260774985887e-06,5.443209829536499e-07,4.813080636267841e-07,9.481178864234607e-08,9.099731528294797e-07,1.1501776953082299e-06,1.2135849374317331e-06,2.865031945020746e-07,1.5179531146713998e-05,1.334672560915351e-06,1.5168438949331176e-06,5.739262576298643e-08,3.2232762237072166e-07,1.9943851725656714e-07,4.759039313739777e-07,3.6140988868282875e-06,2.5784281660889974e-06,3.3716546568030026e-06,4.2878477870544884e-06,2.43190152104944e-05,1.9851839169859886e-05,1.0311807727703126e-06,1.6248548035946442e-06,5.220679213380208e-07,2.4571595531597268e-06,2.81187840300845e-06,2.3988391149032395e-06,8.479609050482395e-07,1.759926249178534e-07,2.6284981231583515e-06,8.020695076993434e-07,1.6440385763871745e-07,1.4710423101860215e-06,5.35397816747718e-07,2.6208772396785207e-07,3.3196019444403646e-07,5.387202577367134e-07,1.623820025997702e-06,2.2292481389740715e-06,2.7576245997806836e-07,3.883709268848179e-06,7.271135871178558e-08,3.319776169519173e-07,4.481714768189704e-06,1.0995344155162456e-06,3.179758095939178e-06,7.806971211721248e-07,6.707168722641654e-07,2.718829364312114e-06,6.994600880716462e-07,2.8438694243959617e-07,1.238602408193401e-06,8.48802358177636e-07,7.748654979877756e-07,5.056360805610893e-07,1.3231534694568836e-06,1.8700420412187668e-07,1.4996605386841111e-05,8.182556143765396e-07,6.197487323333917e-07,3.243300170652219e-07,1.7464462871430442e-06,4.3595161969278706e-07,7.246208497235784e-06,5.277047989693529e-07,1.512222070232383e-06,4.301108674553689e-06,1.48970025293238e-06,2.24643258661672e-06,2.746064069469867e-07,1.0086029078593128e-06,4.918745162285632e-07,5.620142360385216e-07
1307,0.00011200730659766123,0.00012469342618715018,0.00016842341574374586,0.00034819752909243107,6.864862371003255e-05,7.117038330761716e-05,0.00013602983381133527,0.0005045289872214198,0.0003226882836315781,4.841960617341101e-05,0.00028376857517287135,0.00019691817578859627,0.000691226392518729,0.00016536109615117311,0.00046019162982702255,0.001067066565155983,0.00021763831318821758,0.00016685124137438834,0.0022360938601195812,0.00014046841533854604,0.0007529664435423911,0.0008062273263931274,0.009826220571994781,0.001215502736158669,0.04132377728819847,0.015240269713103771,0.00015642803919035941,0.0005264705396257341,0.00024056271649897099,0.0016261492855846882,0.0064269802533090115,0.022640766575932503,0.0001459435879951343,0.0005003124824725091,0.0007160258246585727,0.00024135435523930937,0.0003646309778559953,0.028090951964259148,0.003468177281320095,0.0029687562491744757,0.11185595393180847,0.00013046017556916922,9.361399861518294e-05,0.006878342945128679,0.0008262998308055103,0.00015213669394142926,0.0008027487201616168,0.0007909596897661686,0.0005119240959174931,0.00012278319627512246,0.00014136437675915658,0.00021443256991915405,0.0008205977501347661,0.00019905288354493678,0.000258109241258353,0.0004302963789086789,0.00014888083387631923,0.0014039876405149698,0.0003063977637793869,0.00012346917355898768,0.00048562666052021086,0.0001250942295882851,0.00029231017106212676,5.533912553801201e-05,0.0003192556614521891,5.2837007388006896e-05,0.0001620827679289505,0.6994028091430664,0.00026198793784715235,0.00042284338269382715,0.0001973882463062182,0.00013545481488108635,0.0037364731542766094,0.0011920285178348422,0.0017656977288424969,5.3620722610503435e-05,0.00014488023589365184,0.00825583841651678,6.33371455478482e-05,0.00042518755071796477,0.00015120013267733157,0.0003854912065435201,9.78185998974368e-05,0.0003394639934413135,0.0005548157496377826,4.42736636614427e-05,8.85315821506083e-05,7.461771747330204e-05,0.0033919571433216333,0.00014070772158447653,0.0005386921111494303,0.0001742023159749806,0.0002482090494595468,0.00018034057575277984,0.0004560619709081948,0.000794539344497025,0.0014400421641767025,0.002208880614489317,0.00011943827848881483
1313,4.115647243452258e-06,6.002293844176165e-07,4.213565262034535e-06,2.536147803766653e-06,2.274494136145222e-06,2.5269830530305626e-06,1.318367480962479e-06,2.158758888981538e-06,2.3022050754661905e-06,1.403444343850424e-06,8.542874638806097e-07,4.6908647277632554e-07,2.0795514501514845e-06,1.4462887065747054e-06,2.91018795905984e-06,2.1284404283505864e-06,3.0133730888337595e-06,6.580397166544572e-05,4.7301427912316285e-06,2.4356911580980523e-06,1.4932865042283083e-06,1.1605949339354993e-06,3.886501644956297e-07,3.860815809275664e-07,5.195674930291716e-06,2.23216125050385e-06,2.70281429948227e-06,5.970372512820177e-06,3.270870365668088e-06,2.5905897018674295e-06,2.1258509150356986e-05,5.469742518471321e-06,1.3959573834654293e-06,9.438144275009108e-07,1.4515901057166047e-05,1.1669701507344143e-06,3.297712510175188e-06,4.5927228597975045e-07,6.177022441988811e-06,8.13955284684198e-06,2.0038678485434502e-06,2.4125477011693874e-06,7.931163418106735e-05,6.581382331205532e-05,1.1310085938021075e-05,5.19387640451896e-06,1.2614003026101273e-05,4.1632029024185613e-07,2.4983576167869614e-06,1.920212298500701e-06,5.527866960619576e-06,1.5319855037887464e-06,4.0312450437340885e-05,4.277188963897061e-06,1.0249739261780633e-06,2.6032676032627933e-06,2.875687869163812e-06,2.481253250152804e-05,8.658942533656955e-06,6.245471126931079e-07,1.3055417866780772e-06,8.26011601020582e-05,9.242539817932993e-05,7.762847417325247e-06,8.701483238837682e-06,5.176877948542824e-07,0.9984948635101318,1.6190159612960997e-06,2.6046234324894613e-06,1.7705173377180472e-05,8.373203854716849e-06,8.22048491500027e-07,1.8019517256107065e-06,2.2361766241374426e-05,3.4197059903817717e-06,2.2844899376650574e-06,1.4126118230706197e-06,6.761151325918036e-06,3.3767271361284656e-06,2.770656692518969e-06,3.7130080272618216e-06,0.0006118476158007979,2.6201721539109712e-06,2.9394727789622266e-06,6.573246764673968e-07,2.0728314211737597e-06,7.278571274582646e-07,5.607811544905417e-06,1.9979685021098703e-05,3.3062653983506607e-06,6.478265959231067e-07,7.778825420245994e-06,3.87839509130572e-06,5.221016635914566e-06,5.527073767552793e-07,7.730097422609106e-06,8.01766145741567e-05,1.3759057537754416e-06,2.454326477163704e-06
1314,4.79985374113312e-06,1.6253491139650578e-06,9.408163168700412e-05,2.768196964098024e-06,3.519526899253833e-06,1.0155351446883287e-05,1.8682301288208691e-06,5.605254500551382e-06,3.038453542103525e-07,2.0307470549596474e-06,2.635350483615184e-06,2.3336067442869535e-06,6.267393928283127e-06,2.7823064101539785e-06,3.7155396057642065e-06,0.00010101931547978893,5.375376531446818e-06,8.002453796507325e-06,7.412372360704467e-05,9.264100299333222e-06,1.500192502135178e-05,1.0809058039740194e-05,3.814398223767057e-05,1.3668465726368595e-05,3.704135087900795e-05,0.0004007046518381685,1.078169316315325e-05,2.6472942408872768e-05,0.00010967969137709588,0.0006111808470450342,0.00043291752808727324,2.2654674467048608e-05,8.300587978737894e-06,3.2618998375255615e-05,7.398060461127898e-06,1.3372735338634811e-05,1.1253670891164802e-05,0.00011641975288512185,0.00023202189186122268,7.000433834036812e-05,9.537532605463639e-06,5.962961949990131e-06,3.4148361010011286e-06,0.00020927876175846905,2.0989285985706374e-05,2.578902467575972e-06,3.147654570057057e-05,2.2366248231264763e-06,1.8765261984299286e-06,2.8413322070264257e-05,4.219714173814282e-05,1.5021159924799576e-06,2.2283844373305328e-05,5.109378889756044e-06,8.365922440134455e-06,8.26725681690732e-06,6.7932660385849886e-06,0.9940575361251831,7.410262696794234e-06,1.780985257937573e-06,2.6241950763505884e-06,6.703986855427502e-06,8.965371671365574e-05,4.270357294444693e-06,3.9004494283290114e-06,1.143284225690877e-05,8.952290227171034e-05,9.606183448340744e-05,0.0001991197350434959,0.0005129268974997103,2.6401718059787527e-05,1.7688081470623729e-06,3.584389196475968e-05,2.3236392735270783e-05,4.959345005772775e-06,1.5878622434684075e-05,3.2144707802217454e-06,0.00020501046674326062,3.635285565906088e-06,2.4958551875897683e-05,3.844188086077338e-06,0.00013572868192568421,6.2371036619879305e-06,4.4235275709070265e-06,2.3452530513168313e-06,2.568118361523375e-06,7.106338671292178e-06,2.1385043510235846e-05,0.0010786138009279966,1.602019437996205e-06,7.985738920979202e-05,3.000282276843791e-06,4.392973096400965e-06,7.532386007369496e-06,5.6469439186912496e-06,3.876155096804723e-05,3.984826253145002e-05,0.0001326675119344145,2.3510765458922833e-05
