id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1542,3.6606405046768486e-05,1.129970587498974e-05,4.0154936868930236e-06,3.249779547331855e-05,4.386357431940269e-06,5.73739453102462e-06,1.2244467143318616e-05,4.279424683772959e-05,7.857401215005666e-05,1.786197208275553e-05,3.878967618220486e-05,0.0014745863154530525,2.509544719941914e-05,7.932603330118582e-05,9.17385405045934e-05,1.9715589587576687e-05,0.002124971244484186,9.676333866082132e-05,7.468554395018145e-05,7.487351831514388e-05,0.9850147366523743,0.00016932006110437214,4.17045594076626e-05,2.8755202947650105e-05,3.1154831958701834e-05,5.358640191843733e-05,1.2365205293463077e-05,3.330004255985841e-05,4.213986176182516e-05,0.0003529850218910724,1.5749174053780735e-05,3.902521712007001e-05,9.977833542507142e-06,3.89814013033174e-05,4.4916854676557705e-05,1.2569934369821567e-05,5.935044100624509e-05,3.059936352656223e-05,1.7909749658429064e-05,0.0017186711775138974,7.234243821585551e-05,1.951985905179754e-05,4.707239440904232e-06,4.114414696232416e-05,9.440997018828057e-06,9.90267926681554e-06,1.9600443920353428e-05,6.185292295413092e-05,2.3255357518792152e-05,0.0001854744623415172,2.4761127860983834e-05,7.163052214309573e-05,0.00013133145694155246,5.3227599892125e-06,1.4089168871578295e-05,1.3605034837382846e-05,7.428975550283212e-06,1.225937648996478e-05,2.9118671591277234e-05,4.002618516096845e-05,0.00015474745305255055,2.4070479412330315e-05,2.9712669856962748e-05,1.2284292097319849e-05,0.0005266907974146307,1.1811830518126953e-05,1.678367334534414e-05,2.384733670623973e-05,1.4259709132602438e-05,1.139706637331983e-05,1.4279154129326344e-05,6.912874596309848e-06,6.107846274971962e-05,1.5690528016421013e-05,5.1070022891508415e-05,6.50203219265677e-06,9.924367986968718e-06,3.564150392776355e-05,3.028229548363015e-05,4.9783422582549974e-05,2.442767254251521e-05,1.8125027054338716e-05,2.8879423553007655e-05,2.266192495881114e-05,0.00035068311262875795,3.181594001944177e-05,5.081338258605683e-06,2.2887155864736997e-05,7.862583515816368e-06,0.0001290567306568846,0.00016266263264697045,3.278790245531127e-05,5.848448199685663e-05,0.0003570146218407899,0.0003146886301692575,0.0003729505988303572,2.1386260414146818e-05,0.0040018935687839985,1.8808083041221835e-05
1546,3.2036427001003176e-05,1.3799749467580114e-05,1.5350369722000323e-05,5.262450213194825e-05,1.1761906534957234e-05,3.581465352908708e-05,1.6915741070988588e-05,5.935478111496195e-05,3.634158565546386e-05,3.1146500987233594e-05,2.4289420252898708e-05,5.6296612456208095e-05,0.00011009220179403201,7.481690408894792e-05,1.9077773686149158e-05,3.792714778683148e-05,5.026889266446233e-05,1.6967151168501005e-05,3.5650944482767954e-05,0.0003202723164577037,2.167986531276256e-05,4.9132566346088424e-05,1.2810848602384795e-05,2.6307749067200348e-05,1.5038544006529264e-05,1.3747049706580583e-05,2.6071698812302202e-05,9.811189374886453e-05,8.594024620833807e-06,2.519404370104894e-05,2.135818613169249e-05,0.00020828447304666042,9.689545549917966e-05,0.00022117386106401682,1.0184809980273712e-05,6.1908463067084085e-06,2.177921123802662e-05,8.561299910070375e-05,1.5036577678984031e-05,1.1204489055671729e-05,3.930534148821607e-05,0.00029989684117026627,2.070234768325463e-05,2.3487420548917726e-05,2.3328766474151053e-05,0.00017365996609441936,0.00014158920384943485,1.6836378563311882e-05,7.918405754026026e-05,5.4866406571818516e-05,0.0007650977349840105,0.00010723896411946043,0.00012256654736120254,0.1226406991481781,0.8504183888435364,0.005392787046730518,0.0002348671550862491,7.504185487050563e-05,8.487427840009332e-05,3.6963901948183775e-05,0.0005737031460739672,1.0958639904856682e-05,7.704849849687889e-05,7.204010034911335e-05,4.801945760846138e-05,0.0012189693516120315,2.5235452994820662e-05,0.000284438458038494,0.00027911493089050055,0.00036061060382053256,8.822776726447046e-05,4.386057116789743e-05,0.00016481151396874338,2.91495871351799e-05,0.00013807073992211372,0.00019318833074066788,8.290768892038614e-05,9.950735693564638e-05,6.990028487052768e-05,5.6961791415233165e-05,8.236062421929091e-05,2.8274525902816094e-05,0.00016315336688421667,0.0001429979020031169,0.0003363286959938705,0.00012383311695884913,0.01138811744749546,0.0001728501811157912,3.436698534642346e-05,1.018383954942692e-05,8.691016773809679e-06,5.50891381863039e-05,1.4641671441495419e-05,9.86003487923881e-06,3.478681901469827e-05,2.2735934180673212e-05,3.7971953133819625e-05,5.7256165746366605e-05,0.0005632673273794353
1553,5.439555934572127e-07,5.256725330582412e-07,1.913623009386356e-06,1.3839497796652722e-06,1.033864123201056e-06,5.814259793623933e-07,1.1105587418569485e-06,3.328917728140368e-06,1.1152620572829619e-05,2.7303590854899085e-07,0.9995730519294739,1.5668692867620848e-06,3.1125898658501683e-06,3.7007362152507994e-06,1.4658236068498809e-05,2.460920995872584e-06,2.789591690088855e-06,5.477873855852522e-06,5.176581908017397e-06,5.467175014928216e-06,9.798645805858541e-07,2.3977971068234183e-05,1.9172598513250705e-06,4.953285042574862e-06,1.7740372641128488e-05,1.9554801838239655e-05,9.181392215396045e-07,3.148215625969897e-07,2.752066393441055e-06,5.655509767166222e-07,3.4989382129424484e-06,1.260930275748251e-06,1.0843920108527527e-06,1.1773602182074683e-06,9.009670975501649e-06,1.4487178532363032e-06,9.313610462413635e-06,1.5903377743597957e-06,1.1944749758185935e-06,4.669183454097947e-06,1.553693209643825e-06,1.6555404727114365e-06,1.775173927853757e-06,1.0223328672509524e-06,2.7261769446340622e-06,7.988891184140812e-07,2.8957160793652292e-06,2.9286275093909353e-07,1.64596735885425e-06,2.5362824089825153e-06,7.213295134533837e-07,8.02096224106208e-07,5.422994036052842e-06,7.910213639661379e-07,6.305579631771252e-07,1.1768661352107301e-06,2.8015097086608876e-07,6.547536486323224e-07,2.264540484020472e-07,1.138801394517941e-06,1.5269694131347933e-07,8.10246910987189e-06,4.327273472881643e-07,1.3446350521917338e-06,3.3698863717290806e-06,3.117585265499656e-07,4.398133569338825e-06,1.5677512692491291e-06,2.247120391984936e-06,9.631049806557712e-07,8.19376055005705e-07,8.391206733904255e-07,5.192879598325817e-06,8.10132496553706e-06,4.4204006144354935e-07,7.179570502557908e-07,5.720783065044088e-07,9.243616659659892e-06,2.2832562081021024e-06,1.0115830946233473e-06,1.1257700407441007e-06,1.6601334209553897e-06,5.281024755277031e-07,1.1232756378376507e-06,1.1671722859318834e-06,4.680741483298334e-07,8.025476745388005e-07,1.3754670362686738e-06,1.0585226846160367e-06,1.4532663499267073e-06,5.489588602358708e-06,9.592024980520364e-06,0.0001028972546919249,8.712565431778785e-06,2.8878453122160863e-06,2.499472202543984e-06,1.9573906683945097e-05,8.444145350949839e-06,9.823478421822074e-07
1558,5.7399956858716905e-06,3.1303172818297753e-06,2.1795692646264797e-06,2.0936515738867456e-06,5.417974989541108e-06,1.1695373359543737e-05,1.3359211152419448e-05,8.809712198853958e-06,6.3962629610614385e-06,1.493821628173464e-06,5.336264439392835e-05,1.137115486926632e-05,0.0004509669088292867,2.3166323899204144e-06,0.0001292340166401118,2.0067693185410462e-05,7.1674312493996695e-06,2.269152901135385e-06,4.836498192162253e-06,3.465939926172723e-06,1.2307057659199927e-05,1.6813541151350364e-05,4.755951522383839e-06,1.7053023839253e-05,1.1304398867650889e-05,1.3600318197859451e-05,1.677735781413503e-05,9.468076314078644e-06,5.109232461109059e-06,8.500409194311942e-07,1.3064505992588238e-06,1.2046330084558576e-05,1.6090896679088473e-05,2.6560524020169396e-06,1.4517834642902017e-05,6.970531103434041e-06,7.1683402893540915e-06,1.297089420404518e-05,1.0511430446058512e-06,3.8119344480946893e-06,4.621964762918651e-06,9.522499567538034e-06,2.3304241949517746e-06,8.616968443675432e-06,6.468106221291237e-06,3.3791161513363477e-06,4.426009127200814e-06,9.72568500401394e-07,8.431460446445271e-05,1.1234262274228968e-05,1.8644549300006474e-06,6.2594012888439465e-06,6.912359822308645e-05,2.916363200711203e-06,1.0400314749858808e-05,3.986712727055419e-06,1.0927797120530158e-05,1.2305702057346934e-06,2.209079639214906e-06,1.2093690884285024e-06,1.2560467439470813e-06,3.6023784559802152e-06,6.40456391920452e-06,1.993553041756968e-06,1.4247872968553565e-05,9.501105751041905e-07,7.135294708859874e-06,1.292441720579518e-05,4.377916866360465e-06,5.025581685913494e-06,2.0829609184147557e-06,3.5154509987478377e-06,8.630059710412752e-06,1.6239802789641544e-05,7.762563654978294e-06,1.708279705781024e-05,6.1698265199083835e-06,1.2167527529527433e-05,2.07494508686068e-06,4.1107000470219646e-06,1.976641897272202e-06,1.0103977729158942e-05,5.955604365226463e-07,8.214522495109122e-06,7.800209459674079e-06,6.610104719584342e-06,4.7132602958299685e-06,4.712873305834364e-06,3.2344523788196966e-06,6.411004960682476e-06,1.6166518435056787e-06,0.9984602928161621,3.6805547551921336e-06,1.4760991689399816e-05,2.4854611183400266e-05,6.486925849458203e-05,4.0392096707364544e-05,4.71187604489387e-06,1.479560523875989e-05
1560,7.310297951335087e-05,3.955504507757723e-05,0.0004690900968853384,0.0001983125548576936,2.233728810097091e-05,0.00011060412361985072,2.0649180441978388e-05,8.858013461576775e-05,0.00015066523337736726,0.00010265856690239161,8.456237992504612e-05,8.997652912512422e-05,0.0001262140431208536,0.00011852495663333684,9.165547817246988e-05,0.00017470723832957447,0.001360587659291923,0.00010384590132161975,0.00029011102742515504,3.947251752833836e-05,0.00023531030456069857,0.00012482785678002983,0.06046808511018753,0.0028152065351605415,0.05808431655168533,0.0010670812334865332,0.00014996180834714323,0.0003821656573563814,0.0002484798606019467,0.0006175413145683706,0.001144450274296105,0.0004339495790190995,8.109236659947783e-05,0.00015844956215005368,0.00024090289662126452,9.552801930112764e-05,4.5032498746877536e-05,0.001767090754583478,0.0186981949955225,0.000740642542950809,0.033129043877124786,6.692056922474876e-05,5.443354893941432e-05,0.8020718693733215,0.0010982929961755872,6.474236579379067e-05,0.0001663217117311433,0.00016196146316360682,4.717187403002754e-05,4.3178828491363674e-05,0.0001298178976867348,0.0001318593422183767,0.00017013672913890332,4.938367783324793e-05,8.225125202443451e-05,0.00013122582458890975,8.594754035584629e-05,0.0032979159150272608,0.00010581230162642896,3.4834181860787794e-05,9.901543671730906e-05,0.00011125505261588842,9.586651140125468e-05,0.00011548060138011351,0.00019832146062981337,6.568989192601293e-05,0.0002521210117265582,0.0005917833186686039,0.0002149755455320701,0.00010497515177121386,4.972469469066709e-05,6.48328204988502e-05,0.00014353342703543603,8.080264524323866e-05,0.0001279757561860606,0.0001287944905925542,7.439914043061435e-05,0.000238041378906928,0.00015313494077418,5.491968113346957e-05,0.00010485968232387677,0.00016440314357168972,6.544833013322204e-05,5.352797597879544e-05,0.00019596496713347733,4.994216942577623e-05,5.402889655670151e-05,8.02050344645977e-05,0.00012678273196797818,0.00024623150238767266,5.8608566178008914e-05,0.00018142802582588047,0.0003839873825199902,0.0007287268526852131,0.00014537153765559196,0.0007022712961770594,0.00014637972344644368,0.000410617416491732,0.0006589868571609259
1564,0.00011885690764756873,8.967101894086227e-05,0.0002453711349517107,0.00020483146363403648,8.848460856825113e-05,0.00025812193052843213,4.980929952580482e-05,8.266477379947901e-05,0.00021319289226084948,7.493595330743119e-05,0.0017006625421345234,4.512435043579899e-05,0.001064696698449552,0.0002471470506861806,0.0010723454179242253,0.0011915101204067469,0.0002668400702532381,0.0024946241173893213,0.003426424926146865,0.00047127812285907567,0.0004103741957806051,0.0003800654085353017,0.0014402494998648763,0.0006448455387726426,0.0012007018085569143,0.0012447345070540905,0.00045158941065892577,0.0030412282794713974,0.0002141693257726729,0.0005601709126494825,0.0009675262263044715,0.0015573619166389108,0.0008998099947348237,0.0003881319426000118,0.590110719203949,0.00021274291793815792,0.0002469473984092474,0.00017449536244384944,0.00019216249347664416,0.001553353387862444,0.0007539526559412479,0.0002007722796406597,0.0003438169660512358,0.00048237183364108205,0.00026782084023579955,0.00045085701276548207,0.001455174759030342,0.0002029078168561682,8.641805470688269e-05,0.00023258250439539552,0.0004872756253462285,0.0023050233721733093,0.02780870720744133,0.00013808511721435934,0.0005385040421970189,0.0010431380942463875,0.0022173356264829636,0.004886868875473738,0.0019251697231084108,0.0002703414356801659,9.341398981632665e-05,0.0014433356700465083,0.0043898681178689,0.000319518061587587,0.0052106790244579315,0.00062731554498896,0.03288411349058151,0.0007328524952754378,0.010333274491131306,0.00429824274033308,0.00041778406011871994,0.0003261529200244695,0.0023173962254077196,0.001929788151755929,0.00019490515114739537,0.0002501486160326749,0.0002837319334503263,0.0028630970045924187,0.0003256155760027468,0.001297569484449923,0.0001945660333149135,0.2267313450574875,0.00014444916450884193,0.00358761940151453,0.0002744435623753816,0.00036977219861000776,0.0005746015813201666,0.0019175371853634715,0.000788514909800142,0.0001711528020678088,0.002327936701476574,0.004856021609157324,0.0034981409553438425,0.00021807053417433053,0.0002732667198870331,0.0006673511816188693,0.016416626051068306,0.0005217041471041739,0.0005330463172867894
1565,6.072453743399819e-06,4.725206053990405e-06,4.338628514233278e-06,1.3564984328695573e-05,6.72548549118801e-06,1.1942071068915538e-05,5.603240879281657e-06,4.845636794925667e-06,1.5455501852557063e-05,9.14898919290863e-06,6.993152055656537e-06,6.139582637842977e-06,2.088813198497519e-05,0.00012523021723609418,4.7296020966314245e-06,6.93074798618909e-06,1.7237649444723502e-05,6.130122528702486e-06,2.0783967556781135e-05,0.0001383619091939181,6.226396180863958e-06,6.4226583162962925e-06,1.0980587830999866e-05,1.2253422937646974e-05,1.0587638826109469e-05,5.558655630011344e-06,9.987608791561797e-06,1.8702243323787116e-05,5.020308435632614e-06,5.174708348931745e-06,3.212582669220865e-05,3.957343869842589e-05,2.0517982193268836e-05,2.0145973394392058e-05,5.88869579587481e-06,1.743153575262113e-06,1.061728471540846e-05,2.1062884115963243e-05,6.9150160015851725e-06,3.865784492518287e-06,7.941664989630226e-06,0.00015105171769391745,1.1920453289349098e-05,7.20467960491078e-06,2.4435168597847223e-05,3.0053504815441556e-05,5.056082591181621e-05,2.3324651920120232e-05,3.327539889141917e-05,1.7273325283895247e-05,0.0005049072206020355,1.028452334139729e-05,3.030031075468287e-05,0.9934133887290955,0.0023332606069743633,0.0005230576498433948,0.00011352082947269082,1.787853216228541e-05,2.5323279260192066e-05,1.6159872757270932e-05,2.6828412956092507e-05,4.368730060377857e-06,1.6843301636981778e-05,1.2627928299480118e-05,8.47226783662336e-06,2.1631931304000318e-05,8.236702342401259e-06,2.1801448383484967e-05,2.108153057633899e-05,2.999351818289142e-05,1.5071004781930242e-05,1.4860956980555784e-05,2.9842469302820973e-05,5.018183401261922e-06,5.671905091730878e-05,2.074800431728363e-05,5.0481663492973894e-05,1.735032674332615e-05,2.1695792383980006e-05,1.7216454580193385e-05,9.436636901227757e-06,2.1483660020749085e-05,1.6189720554393716e-05,4.82471841678489e-05,4.2741412471514195e-05,3.242760067223571e-05,0.0007558282231912017,7.89602108852705e-06,8.978990990726743e-06,2.6910809083346976e-06,3.8122591377032222e-06,1.743309258017689e-05,6.911079253768548e-06,3.888123501383234e-06,9.87309522315627e-06,6.407180535461521e-06,7.3401965892117005e-06,2.699038077480509e-06,0.0005406017880886793
1567,0.00040214663022197783,8.300285117002204e-05,0.0006066575297154486,7.151132012950256e-05,3.74791634385474e-05,3.0373328627320006e-05,3.373779691173695e-05,0.00023562203568872064,0.0004234330262988806,3.630063292803243e-05,0.0007512934389524162,9.088242222787812e-05,5.962539216852747e-05,0.0006014691316522658,0.00031500530894845724,0.0003825699386652559,0.0012177014723420143,0.00010048279364127666,0.9156002998352051,0.00012751940812449902,0.0002737217873800546,0.00025577261112630367,0.0001655842352192849,8.180006261682138e-05,0.0007639182731509209,4.0307833842234686e-05,0.00033926317701116204,0.0003143342910334468,0.00048309031990356743,0.0008258607122115791,0.00013333024980966002,9.585693624103442e-05,5.6046534155029804e-05,0.0002634215052239597,0.0003730121534317732,9.134598803939298e-05,0.0001454934972571209,0.0001566594874020666,0.0006818021647632122,0.000327768997522071,0.0009339331299997866,0.0003114494029432535,0.00014015704800840467,0.00031052465783432126,2.9784348953398876e-05,8.064569556154311e-05,5.158887870493345e-05,0.0010110177099704742,0.0005771846044808626,0.002550713485106826,4.559767694445327e-05,3.5608940379461274e-05,7.894442387623712e-05,4.751874439534731e-05,6.618611951125786e-05,0.00042134843533858657,6.158584437798709e-05,0.0005102129653096199,9.950012463377789e-05,5.795753895654343e-05,3.300514072179794e-05,0.00014738159370608628,0.00021826126612722874,7.754681428195909e-05,0.00022310458007268608,8.081283885985613e-05,0.000185997094376944,0.000382135680411011,0.0002003174158744514,0.00018830645421985537,0.0009710964513942599,8.810944564174861e-05,0.04793374985456467,3.889363506459631e-05,7.440582703566179e-05,4.532756793196313e-05,5.569875429500826e-05,0.0007296028779819608,7.537988858530298e-05,7.660616392968222e-05,9.181271889247e-05,0.0001978522486751899,4.653028736356646e-05,7.277363329194486e-05,0.0006507837097160518,0.00012070153752574697,0.00011735994485206902,0.0006541256443597376,0.0018108503427356482,0.0032859540078788996,0.0047237505204975605,0.00018369329336564988,0.0002752846630755812,0.0001479725178796798,4.9591064453125e-05,0.0003084622439928353,8.479715324938297e-05,0.0005138209671713412,0.0003413553931750357
1573,5.076967681816313e-06,1.144083944382146e-05,3.409778219065629e-05,1.4169189853419084e-05,1.2212357432872523e-05,1.3775171282759402e-05,4.887978775514057e-06,1.0764127182483207e-05,7.540998012700584e-06,1.3583806321548764e-05,2.1249003111734055e-05,1.0955420293612406e-05,7.768570867483504e-06,3.5529868910089135e-05,8.653340773889795e-05,1.7837586710811593e-05,4.196958980173804e-05,6.258531357161701e-06,0.00013573064643424004,0.0001487127155996859,0.00014025747077539563,0.00032471620943397284,0.00023128604516386986,0.00020833428425248712,6.342927372315899e-05,0.0001847070816438645,3.273951733717695e-05,0.9907348155975342,3.35285731125623e-05,9.75677976384759e-05,9.986165241571143e-05,5.6774621043587103e-05,0.00016056507593020797,2.0408439013408497e-05,0.0008708377135917544,5.0198272219859064e-05,4.878485560766421e-05,3.653719249996357e-05,9.051414963323623e-06,0.0007231140625663102,0.00043062216718681157,8.223130862461403e-06,0.0003171660064253956,4.4462478399509564e-05,3.104658753727563e-05,0.00010519715578993782,8.156294643413275e-05,2.988618507515639e-05,7.32822809368372e-06,2.678867895156145e-05,2.1607618691632524e-05,5.047482773079537e-05,6.176265742396936e-05,1.3210765246185474e-05,6.880174623802304e-05,5.1574912504293025e-05,6.210801075212657e-05,0.00015943364996928722,1.4923246453690808e-05,5.2836359827779233e-05,1.0166497304453515e-05,0.0003082933253608644,0.0002815101179294288,2.03672989300685e-05,3.8073263567639515e-05,1.2620017514564097e-05,0.0004577737126965076,9.170009434456006e-05,0.00013401034811977297,4.8038549721241e-05,9.219464845955372e-05,1.962748501682654e-05,5.513853466254659e-05,0.0005460943793877959,6.164590013213456e-05,0.00013190189201850444,1.3414760360319633e-05,5.7018471125047654e-05,7.04812009644229e-06,6.978564488235861e-05,3.2844658562680706e-05,0.0001269806089112535,4.311078737373464e-05,0.00010425207437947392,4.553909820970148e-05,1.2900996807729825e-05,3.033477332792245e-05,5.975096792099066e-05,0.0001328640355495736,5.172383680474013e-06,2.2204359993338585e-05,0.00015561209875158966,3.7286685255821794e-05,7.720887879258953e-06,6.2192202676669694e-06,5.6306857004528865e-05,0.00015236205945257097,7.337547140195966e-05,3.216079858248122e-05
1576,4.21520926465746e-05,0.9941864013671875,6.960106111364439e-05,0.00015363158308900893,0.0018219997873529792,6.188498082337901e-05,9.800478437682614e-05,0.00022142153466120362,8.456351497443393e-05,0.0006220967043191195,9.845166459854227e-06,1.6917041648412123e-05,4.26316873927135e-05,2.1669833586202003e-05,2.6715248168329708e-05,1.792928742361255e-05,2.120806311722845e-05,1.7199545254698023e-05,2.9510400054277852e-05,1.2015294487355277e-05,1.059996156982379e-05,3.523118357406929e-05,1.7645108528085984e-05,4.006595554528758e-05,1.4531187844113447e-05,1.660889756749384e-05,0.00035364474751986563,4.273314516467508e-06,3.600316267693415e-05,2.3921418687677942e-05,5.0927534175571054e-05,1.474170494475402e-05,4.3664799704856705e-06,1.8642906070454046e-05,9.897858035401441e-06,4.3347085011191666e-05,7.487198308808729e-05,1.1181812624272425e-05,1.098709981306456e-05,1.3390753338171635e-05,1.1986475328740198e-05,9.820509876590222e-05,1.696745130175259e-05,8.931121556088328e-06,0.00019716209499165416,1.4978322724346071e-05,7.850104339013342e-06,1.4555931556969881e-05,3.091852704528719e-05,1.5073357644723728e-05,1.7210719306604005e-05,3.754824138013646e-05,2.2356363842845894e-05,4.063006599608343e-06,4.5675013097934425e-05,1.163571960205445e-05,1.6161347957677208e-05,5.720677563658683e-06,6.29741043667309e-06,2.122121259162668e-05,2.6510257157497108e-05,2.2704765797243454e-05,1.260052067664219e-05,2.9287173674674705e-05,3.262400423409417e-05,5.077610694570467e-06,1.2375295227684546e-05,1.2301671631576028e-05,1.1371153959771618e-05,2.7040216082241386e-05,1.4219503100321162e-05,2.516147833375726e-05,4.814914063899778e-06,1.4982651009631809e-05,1.1392690794309601e-05,5.6019598559942096e-05,7.688420737395063e-05,7.06605442246655e-06,2.9786417144350708e-05,4.8304395022569224e-05,4.2605879571055993e-05,1.120525394071592e-05,1.85840417543659e-05,4.1209270420949906e-05,2.5600744265830144e-05,7.087228732416406e-05,2.073304494842887e-05,2.9879596695536748e-05,1.7029036825988442e-05,1.868337858468294e-05,5.073912234365707e-06,2.6347184757469222e-05,1.8152901247958653e-05,8.329663251060992e-05,1.287116901949048e-05,2.7891912395716645e-05,2.691299596335739e-05,1.69912073033629e-05,1.8867949620471336e-05
